2009-03-05,187.69,194.24,186.85,0.55,0.50,0.65,0.65,0.80,0.60,0.60,0.50,0.65,0.80,0.80,1,1,1,1,1,1,1,0.85,0.90,0.95,0.75,0.60,0.60,0.60,0.80,0.75,0.60,0.45,0.701,1,1,0,0,0
2009-03-06,186.64,189.4,185.52,0.55,0.70,0.70,0.80,0.65,0.65,0.55,0.65,0.85,0.80,1,1,1,1,1,1,1,0.90,0.90,0.95,0.75,0.65,0.60,0.60,0.80,0.80,0.60,0.50,0.70,0.551,1,1,0,0,0
2009-03-09,188.13,188.18,182.51,0.65,0.65,0.80,0.60,0.60,0.50,0.60,0.80,0.75,1,1,1,1,1,1,1,0.85,0.85,0.95,0.75,0.60,0.60,0.60,0.75,0.75,0.55,0.45,0.65,0.50,0.451,1,1,1,0,0
2009-03-10,198.3,198.45,186.71,0.40,0.50,0.35,0.35,0.25,0.35,0.50,0.50,0.70,0.85,0.75,0.75,0.75,0.80,0.80,0.55,0.60,0.65,0.45,0.35,0.30,0.30,0.50,0.50,0.30,0.20,0.40,0.25,0.20,0.250,0,0,1,1,1
2009-03-11,202.63,203.87,196.27,0.40,0.25,0.25,0.15,0.25,0.40,0.40,0.60,0.75,0.65,0.65,0.65,0.65,0.70,0.45,0.50,0.55,0.35,0.25,0.20,0.20,0.40,0.35,0.20,0.10,0.30,0.15,0.10,0.15,0.400,0,0,1,1,1
2009-03-12,203.14,203.76,198.23,0.25,0.25,0.10,0.25,0.40,0.40,0.60,0.75,0.65,0.65,0.60,0.65,0.70,0.45,0.45,0.55,0.35,0.20,0.20,0.20,0.40,0.35,0.20,0.10,0.30,0.10,0.10,0.15,0.40,0.500,0,0,1,1,1
2009-03-13,201.47,208.03,199.7,0.25,0.15,0.30,0.45,0.40,0.65,0.75,0.70,0.70,0.65,0.70,0.70,0.50,0.50,0.55,0.40,0.25,0.25,0.25,0.40,0.40,0.25,0.15,0.30,0.15,0.15,0.15,0.40,0.55,0.550,0,0,1,1,1
2009-03-16,206.28,206.3,201.51,0.05,0.15,0.35,0.30,0.50,0.65,0.55,0.55,0.55,0.60,0.60,0.35,0.40,0.45,0.25,0.15,0.15,0.15,0.30,0.30,0.10,0.00,0.20,0.05,0.00,0.05,0.30,0.40,0.40,0.400,0,0,1,1,1
2009-03-17,203.23,206.27,202.66,0.25,0.40,0.40,0.60,0.75,0.65,0.65,0.60,0.65,0.70,0.45,0.45,0.50,0.35,0.20,0.20,0.20,0.40,0.35,0.20,0.10,0.30,0.10,0.10,0.15,0.40,0.50,0.50,0.45,0.600,0,0,1,1,1
2009-03-18,202.55,206.43,200.69,0.40,0.40,0.60,0.75,0.65,0.65,0.65,0.65,0.70,0.45,0.50,0.55,0.35,0.25,0.20,0.20,0.40,0.40,0.20,0.10,0.30,0.15,0.10,0.15,0.40,0.50,0.50,0.45,0.60,0.500,0,0,1,1,1
2009-03-19,206.99,209.59,201.71,0.30,0.50,0.65,0.55,0.55,0.50,0.55,0.60,0.35,0.40,0.45,0.25,0.15,0.10,0.10,0.30,0.25,0.10,0.00,0.20,0.05,0.00,0.05,0.30,0.40,0.40,0.35,0.50,0.40,0.400,0,0,1,1,1
2009-03-20,202.44,206.97,201.4,0.60,0.75,0.65,0.65,0.65,0.65,0.70,0.45,0.50,0.55,0.35,0.25,0.20,0.20,0.40,0.40,0.20,0.10,0.30,0.15,0.10,0.15,0.40,0.50,0.50,0.50,0.60,0.50,0.50,0.600,0,0,1,1,1
2009-03-23,204.15,205,200.12,0.70,0.60,0.60,0.60,0.65,0.65,0.40,0.45,0.50,0.30,0.20,0.20,0.20,0.35,0.35,0.15,0.05,0.25,0.10,0.05,0.10,0.35,0.45,0.50,0.45,0.55,0.50,0.45,0.55,0.450,0,0,1,1,1
2009-03-24,200.28,206.82,199.89,0.70,0.70,0.70,0.75,0.75,0.50,0.55,0.60,0.40,0.30,0.25,0.25,0.45,0.45,0.25,0.15,0.35,0.20,0.15,0.20,0.45,0.55,0.55,0.55,0.65,0.55,0.55,0.65,0.55,0.600,0,0,1,1,1
2009-03-25,203.42,204.91,198.37,0.65,0.60,0.65,0.65,0.45,0.45,0.50,0.35,0.20,0.20,0.20,0.40,0.35,0.20,0.10,0.30,0.10,0.10,0.10,0.35,0.50,0.50,0.45,0.55,0.50,0.50,0.60,0.50,0.50,0.400,0,0,1,1,1
2009-03-26,204.11,204.11,201.24,0.60,0.65,0.65,0.40,0.45,0.50,0.30,0.20,0.20,0.20,0.35,0.35,0.15,0.05,0.25,0.10,0.05,0.10,0.35,0.45,0.50,0.45,0.55,0.50,0.45,0.55,0.45,0.50,0.40,0.501,0,0,1,1,0
2009-03-27,201.43,204.93,200.62,0.70,0.70,0.50,0.50,0.55,0.40,0.25,0.25,0.25,0.40,0.40,0.25,0.15,0.30,0.15,0.15,0.15,0.40,0.55,0.55,0.50,0.60,0.55,0.55,0.65,0.55,0.55,0.45,0.55,0.551,1,1,0,0,0
2009-03-30,194.98,201.43,194.15,0.90,0.65,0.70,0.75,0.55,0.40,0.40,0.40,0.60,0.55,0.40,0.30,0.50,0.30,0.30,0.30,0.60,0.70,0.70,0.65,0.80,0.70,0.70,0.80,0.70,0.75,0.65,0.70,0.75,0.651,1,1,0,0,0
2009-03-31,200.1,200.14,194.98,0.50,0.55,0.60,0.40,0.30,0.30,0.30,0.45,0.45,0.25,0.15,0.35,0.20,0.15,0.20,0.45,0.55,0.60,0.55,0.65,0.60,0.55,0.65,0.55,0.60,0.50,0.60,0.60,0.55,0.351,1,1,0,0,0
2009-04-01,206.68,206.71,196.83,0.40,0.45,0.25,0.15,0.15,0.10,0.30,0.30,0.10,0.00,0.20,0.05,0.00,0.05,0.30,0.40,0.40,0.35,0.50,0.40,0.40,0.50,0.40,0.45,0.35,0.40,0.45,0.35,0.20,0.351,0,0,1,0,0
2009-04-02,216.83,217.37,206.53,0.20,0.05,0,0,0,0.10,0.05,0,0,0.00,0,0,0,0.05,0.15,0.20,0.15,0.25,0.20,0.15,0.25,0.15,0.20,0.10,0.20,0.20,0.15,0.00,0.10,0.250,0,0,1,1,1
2009-04-03,217.05,221.01,213.53,0.05,0,0,0,0.05,0.05,0,0,0.00,0,0,0,0.05,0.15,0.20,0.15,0.25,0.20,0.15,0.25,0.15,0.20,0.10,0.20,0.20,0.15,0.00,0.10,0.25,0.500,0,0,1,1,1
2009-04-06,216.92,222.1,215.37,0,0,0,0.05,0.05,0,0,0.00,0,0,0,0.05,0.15,0.20,0.15,0.25,0.20,0.15,0.25,0.15,0.20,0.10,0.20,0.20,0.15,0.00,0.10,0.25,0.50,0.500,0,0,1,1,1
2009-04-07,215.13,218.22,213.03,0,0,0.10,0.10,0,0,0.00,0,0,0,0.10,0.20,0.20,0.20,0.30,0.20,0.20,0.30,0.20,0.25,0.15,0.25,0.25,0.20,0.05,0.15,0.30,0.55,0.55,0.550,0,0,1,1,1
2009-04-08,216.9,217.23,211.47,0,0.05,0.05,0,0,0.00,0,0,0,0.05,0.15,0.20,0.15,0.25,0.20,0.15,0.25,0.15,0.20,0.10,0.20,0.20,0.15,0.00,0.10,0.25,0.50,0.50,0.50,0.450,0,0,1,1,1
2009-04-09,220.12,220.26,216.91,0.00,0.00,0,0,0,0,0,0,0.00,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.10,0.15,0.05,0.10,0.15,0.10,0,0.05,0.20,0.45,0.45,0.45,0.40,0.450,0,0,1,1,1
2009-04-14,227.97,229.86,220.01,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.05,0,0.00,0,0,0.00,0,0,0,0.05,0.25,0.25,0.25,0.20,0.25,0.350,0,0,1,1,1
2009-04-15,224.95,227.94,223.88,0,0,0,0,0,0,0,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,0.05,0,0.00,0.05,0.00,0,0,0.10,0.30,0.30,0.30,0.30,0.30,0.40,0.550,0,0,1,1,1
2009-04-16,229.49,230.53,224.42,0,0,0,0,0,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.20,0.25,0.25,0.20,0.25,0.30,0.45,0.400,0,0,1,1,1
2009-04-17,236.1,237.09,229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10,0.10,0.10,0.05,0.10,0.15,0.35,0.25,0.350,0,0,1,1,1
2009-04-20,225.58,237.52,224.72,0,0,0,0,0.00,0.00,0,0.05,0.00,0.00,0.10,0.00,0.05,0,0.00,0.00,0,0,0,0.10,0.30,0.30,0.30,0.25,0.30,0.40,0.55,0.50,0.60,0.750,0,0,1,1,1
2009-04-21,228.16,228.88,221.1,0,0,0,0,0,0,0.00,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.25,0.25,0.25,0.20,0.25,0.30,0.50,0.45,0.55,0.65,0.450,0,0,1,1,1
2009-04-22,236.85,237.12,227.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10,0.10,0.10,0.05,0.10,0.15,0.30,0.25,0.35,0.50,0.25,0.300,0,0,1,1,1
2009-04-23,238.34,239.18,232.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.00,0.05,0.10,0.30,0.20,0.30,0.45,0.25,0.30,0.450,0,0,1,1,1
2009-04-24,240.74,241.26,234.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.05,0.25,0.15,0.25,0.40,0.20,0.25,0.40,0.450,0,0,1,1,1
2009-04-27,241.53,241.91,236.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.45,0.500,0,0,1,1,1
2009-04-28,233.53,241.52,231.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0.15,0.10,0.15,0.20,0.40,0.30,0.40,0.55,0.35,0.40,0.55,0.60,0.65,0.650,0,0,1,1,1
2009-04-29,238.41,238.76,233.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.00,0.05,0.10,0.30,0.20,0.30,0.45,0.25,0.30,0.45,0.50,0.55,0.55,0.400,0,0,1,1,1
2009-04-30,237.58,241.4,237.31,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.15,0.30,0.25,0.35,0.45,0.25,0.30,0.50,0.50,0.55,0.60,0.40,0.500,0,0,1,1,1
2009-05-04,243.24,243.49,236.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.20,0.10,0.20,0.35,0.15,0.20,0.35,0.40,0.45,0.45,0.30,0.40,0.400,0,0,1,1,1
2009-05-05,244.18,244.96,241.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.15,0.10,0.20,0.35,0.10,0.15,0.35,0.40,0.45,0.45,0.30,0.40,0.35,0.500,0,0,1,1,1
2009-05-06,249.58,250.54,243.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.00,0.10,0.25,0.00,0.05,0.25,0.25,0.30,0.35,0.20,0.30,0.25,0.35,0.400,0,0,1,1,1
2009-05-07,247.78,255.19,246.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10,0.05,0.15,0.25,0.05,0.10,0.30,0.30,0.35,0.35,0.20,0.30,0.30,0.40,0.45,0.550,0,0,1,1,1
2009-05-08,250.6,254.18,247.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.00,0.10,0.20,0.00,0.05,0.25,0.25,0.30,0.30,0.15,0.25,0.25,0.35,0.35,0.50,0.450,0,0,1,1,1
2009-05-11,245.19,251.21,242.7,0,0,0,0,0,0,0,0,0,0,0,0.00,0.15,0.10,0.20,0.30,0.10,0.15,0.35,0.35,0.40,0.45,0.25,0.35,0.35,0.45,0.50,0.60,0.55,0.600,0,0,1,1,1
2009-05-12,241.44,248.77,241.41,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.600,0,0,1,1,1
2009-05-13,234.44,243.17,233.52,0,0,0,0,0.10,0.15,0.15,0.10,0.15,0.20,0.35,0.30,0.40,0.55,0.30,0.35,0.55,0.60,0.65,0.65,0.50,0.60,0.55,0.70,0.70,0.80,0.80,0.85,0.75,0.650,0,0,1,1,1
2009-05-14,237.28,237.33,230.33,0,0,0,0.05,0.05,0.05,0.05,0.05,0.15,0.30,0.25,0.35,0.50,0.25,0.30,0.50,0.50,0.55,0.60,0.40,0.50,0.50,0.65,0.65,0.75,0.70,0.80,0.65,0.60,0.450,0,0,1,1,1
2009-05-15,239.57,240.14,235.42,0,0,0.05,0.05,0.05,0.00,0.05,0.10,0.25,0.20,0.30,0.45,0.20,0.25,0.45,0.45,0.50,0.55,0.35,0.50,0.45,0.60,0.60,0.70,0.65,0.75,0.60,0.55,0.40,0.450,0,0,1,1,1
2009-05-18,243.86,244.12,235.68,0,0,0,0,0,0,0.00,0.15,0.10,0.20,0.35,0.15,0.20,0.35,0.40,0.45,0.45,0.30,0.40,0.35,0.50,0.50,0.60,0.60,0.65,0.55,0.45,0.30,0.35,0.400,0,0,1,1,1
2009-05-19,247.2,250.21,243.87,0,0,0,0,0,0,0.10,0.05,0.15,0.30,0.05,0.10,0.30,0.30,0.35,0.40,0.20,0.30,0.30,0.40,0.45,0.55,0.50,0.55,0.45,0.40,0.25,0.30,0.35,0.450,0,0,1,1,1
2009-05-20,245.94,247.28,244.59,0,0,0,0,0.00,0.15,0.05,0.15,0.30,0.10,0.15,0.30,0.35,0.40,0.40,0.25,0.35,0.35,0.45,0.45,0.55,0.55,0.60,0.50,0.40,0.25,0.30,0.35,0.45,0.550,0,0,1,1,1
2009-05-22,241.72,245.89,238.91,0.00,0,0.00,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.600,0,0,1,1,1
2009-05-25,241.63,242.66,238.47,0,0.00,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.500,0,0,1,1,1
2009-05-26,242.05,242.39,236.14,0.00,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.40,0.45,0.50,0.30,0.40,0.40,0.50,0.55,0.65,0.60,0.70,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.500,0,0,1,1,1
2009-05-27,241.83,244.54,240.63,0.05,0.20,0.15,0.25,0.40,0.15,0.20,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.60,0.70,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.500,0,0,1,1,1
2009-05-28,241.26,241.8,238.59,0.20,0.15,0.25,0.40,0.20,0.25,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.60,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.50,0.500,0,0,1,1,1
2009-05-29,242.39,244.65,241.25,0.15,0.25,0.35,0.15,0.20,0.40,0.40,0.45,0.50,0.30,0.40,0.40,0.50,0.55,0.65,0.60,0.65,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.55,0.50,0.50,0.50,0.50,0.500,0,0,1,1,1
2009-06-01,250.05,250.32,242.4,0.10,0.20,0.00,0.05,0.25,0.25,0.30,0.35,0.15,0.25,0.25,0.35,0.40,0.50,0.45,0.50,0.40,0.35,0.20,0.25,0.30,0.40,0.45,0.40,0.35,0.35,0.35,0.35,0.30,0.350,0,0,1,1,1
2009-06-02,248.59,250.04,246.7,0.25,0.05,0.10,0.25,0.30,0.35,0.35,0.20,0.30,0.30,0.40,0.40,0.50,0.50,0.55,0.45,0.35,0.20,0.25,0.30,0.40,0.45,0.45,0.35,0.35,0.35,0.35,0.35,0.40,0.550,0,0,1,1,1
2009-06-03,241.4,249.2,239.82,0.15,0.25,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.60,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.70,0.650,0,0,1,1,1
2009-06-04,240.94,243.36,238.86,0.25,0.40,0.45,0.50,0.50,0.35,0.45,0.45,0.55,0.55,0.70,0.65,0.70,0.60,0.50,0.35,0.40,0.45,0.55,0.65,0.60,0.50,0.50,0.50,0.50,0.50,0.55,0.70,0.65,0.500,0,0,1,1,1
2009-06-05,241.52,244.9,240.96,0.40,0.45,0.50,0.50,0.35,0.45,0.40,0.55,0.55,0.65,0.65,0.70,0.60,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.70,0.65,0.50,0.500,0,0,1,1,1
2009-06-08,240.56,241.66,236.89,0.45,0.50,0.50,0.35,0.45,0.45,0.55,0.60,0.70,0.65,0.70,0.60,0.50,0.35,0.45,0.50,0.55,0.65,0.60,0.50,0.50,0.55,0.55,0.50,0.55,0.70,0.65,0.50,0.50,0.500,0,0,1,1,1
2009-06-09,240.3,241.85,237.96,0.50,0.55,0.35,0.45,0.45,0.55,0.60,0.70,0.65,0.70,0.60,0.50,0.40,0.45,0.50,0.55,0.65,0.60,0.55,0.55,0.55,0.55,0.50,0.55,0.70,0.65,0.50,0.50,0.55,0.500,0,0,1,1,1
2009-06-10,245.42,247.18,240.27,0.40,0.25,0.35,0.35,0.45,0.45,0.60,0.55,0.60,0.50,0.40,0.30,0.35,0.40,0.45,0.55,0.50,0.40,0.40,0.45,0.45,0.40,0.45,0.60,0.55,0.40,0.40,0.40,0.40,0.400,0,0,1,1,1
2009-06-11,250.37,250.94,245.19,0.15,0.25,0.25,0.35,0.40,0.50,0.45,0.50,0.40,0.30,0.20,0.25,0.30,0.35,0.45,0.40,0.35,0.35,0.35,0.35,0.30,0.35,0.50,0.45,0.30,0.30,0.30,0.30,0.30,0.400,0,0,1,1,1
2009-06-12,248.81,251.34,248.37,0.30,0.25,0.40,0.40,0.50,0.50,0.55,0.45,0.35,0.20,0.25,0.30,0.40,0.45,0.45,0.35,0.35,0.35,0.35,0.35,0.35,0.50,0.50,0.35,0.35,0.35,0.35,0.35,0.45,0.550,0,0,1,1,1
2009-06-15,244.35,248.87,244.02,0.35,0.50,0.50,0.60,0.55,0.65,0.50,0.45,0.30,0.35,0.40,0.50,0.55,0.55,0.45,0.45,0.45,0.45,0.45,0.45,0.60,0.60,0.45,0.45,0.45,0.40,0.40,0.50,0.60,0.600,0,0,1,1,1
2009-06-16,245.67,247.3,242.55,0.45,0.45,0.60,0.55,0.60,0.50,0.40,0.25,0.35,0.40,0.45,0.55,0.50,0.40,0.40,0.45,0.40,0.40,0.45,0.60,0.55,0.40,0.40,0.40,0.40,0.40,0.50,0.60,0.55,0.450,0,0,1,1,1
2009-06-17,240.73,245.64,239.18,0.55,0.70,0.65,0.70,0.60,0.50,0.35,0.45,0.50,0.55,0.65,0.60,0.50,0.50,0.55,0.50,0.50,0.55,0.70,0.65,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.65,0.60,0.600,0,0,1,1,1
2009-06-18,241.51,242.57,238.67,0.65,0.65,0.70,0.60,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.70,0.65,0.50,0.50,0.50,0.50,0.45,0.60,0.70,0.65,0.55,0.60,0.500,0,0,1,1,1
2009-06-22,234.22,242.27,233.65,0.80,0.85,0.75,0.65,0.50,0.55,0.60,0.70,0.80,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.85,0.80,0.65,0.65,0.65,0.65,0.65,0.75,0.85,0.80,0.70,0.75,0.65,0.651,1,1,0,0,0
2009-06-23,233.82,235.97,232.42,0.85,0.75,0.65,0.50,0.55,0.60,0.70,0.80,0.75,0.65,0.65,0.70,0.65,0.65,0.70,0.85,0.80,0.65,0.65,0.65,0.65,0.65,0.75,0.85,0.80,0.75,0.75,0.65,0.65,0.501,1,1,0,0,0
2009-06-24,241.84,241.87,233.82,0.55,0.50,0.35,0.40,0.45,0.55,0.60,0.60,0.50,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.50,0.50,0.50,0.45,0.45,0.55,0.70,0.65,0.55,0.60,0.50,0.50,0.35,0.351,0,0,0,0,0
2009-06-25,240.61,242.26,237.98,0.50,0.35,0.45,0.50,0.55,0.65,0.60,0.50,0.50,0.55,0.55,0.50,0.55,0.70,0.65,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.65,0.60,0.60,0.50,0.50,0.35,0.35,0.551,1,1,0,0,0
2009-06-26,242.34,244.27,240.61,0.35,0.40,0.45,0.55,0.60,0.55,0.50,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.50,0.45,0.50,0.45,0.45,0.55,0.65,0.65,0.55,0.55,0.45,0.50,0.35,0.30,0.50,0.451,1,1,0,0,0
2009-06-29,247.57,247.99,241.86,0.30,0.35,0.45,0.50,0.45,0.40,0.40,0.40,0.40,0.35,0.40,0.55,0.50,0.40,0.35,0.40,0.35,0.35,0.45,0.55,0.55,0.45,0.45,0.35,0.40,0.25,0.20,0.40,0.35,0.401,1,0,0,0,0
2009-06-30,244.75,247.91,244.19,0.40,0.50,0.55,0.50,0.45,0.45,0.45,0.45,0.45,0.45,0.60,0.60,0.45,0.40,0.45,0.40,0.40,0.50,0.60,0.60,0.50,0.50,0.40,0.45,0.30,0.30,0.45,0.40,0.45,0.551,1,0,0,0,0
2009-07-01,250.15,250.33,244.75,0.35,0.45,0.40,0.35,0.35,0.35,0.35,0.30,0.35,0.50,0.45,0.35,0.30,0.35,0.30,0.30,0.40,0.50,0.45,0.40,0.40,0.30,0.35,0.20,0.15,0.35,0.30,0.35,0.45,0.400,0,0,1,1,1
2009-07-02,244.55,250.12,244.14,0.55,0.55,0.45,0.45,0.45,0.45,0.45,0.45,0.60,0.60,0.45,0.45,0.45,0.40,0.40,0.50,0.60,0.60,0.50,0.50,0.40,0.45,0.30,0.30,0.45,0.40,0.45,0.55,0.50,0.600,0,0,1,1,1
2009-07-03,243.91,245.68,243.37,0.55,0.45,0.45,0.45,0.45,0.45,0.45,0.65,0.60,0.45,0.45,0.45,0.45,0.45,0.55,0.65,0.60,0.50,0.55,0.45,0.45,0.30,0.30,0.45,0.45,0.45,0.60,0.50,0.65,0.500,0,0,1,1,1
2009-07-06,241.43,243.9,239.3,0.50,0.50,0.50,0.50,0.50,0.50,0.70,0.65,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.65,0.55,0.60,0.50,0.50,0.35,0.35,0.50,0.50,0.50,0.65,0.55,0.70,0.55,0.550,0,0,1,1,0
2009-07-07,241.76,244.34,241.06,0.50,0.50,0.50,0.50,0.50,0.65,0.65,0.50,0.50,0.50,0.50,0.45,0.60,0.70,0.65,0.55,0.60,0.50,0.50,0.35,0.35,0.50,0.50,0.50,0.60,0.55,0.65,0.55,0.55,0.500,0,0,1,1,0
2009-07-08,239.42,241.76,239.36,0.55,0.55,0.55,0.55,0.70,0.70,0.55,0.55,0.55,0.50,0.50,0.65,0.75,0.70,0.60,0.65,0.55,0.55,0.40,0.40,0.55,0.50,0.55,0.65,0.60,0.70,0.60,0.60,0.55,0.551,1,1,0,0,0
2009-07-09,239.1,242.06,238.43,0.55,0.55,0.55,0.75,0.70,0.55,0.55,0.55,0.55,0.55,0.65,0.75,0.70,0.60,0.65,0.55,0.55,0.40,0.40,0.55,0.55,0.55,0.70,0.60,0.75,0.60,0.60,0.55,0.55,0.501,1,1,0,0,0
2009-07-10,237.71,239.47,236.87,0.55,0.60,0.75,0.75,0.60,0.55,0.60,0.55,0.55,0.65,0.75,0.75,0.65,0.65,0.55,0.60,0.45,0.40,0.60,0.55,0.60,0.70,0.65,0.75,0.65,0.65,0.60,0.60,0.55,0.551,1,1,0,0,0
2009-07-13,241,241.7,235.69,0.55,0.70,0.65,0.50,0.50,0.50,0.50,0.50,0.60,0.70,0.65,0.55,0.60,0.50,0.50,0.35,0.35,0.50,0.50,0.55,0.65,0.60,0.70,0.55,0.55,0.50,0.50,0.45,0.45,0.450,0,0,1,0,0
2009-07-14,243.68,244.04,241.01,0.65,0.60,0.45,0.45,0.45,0.45,0.45,0.55,0.65,0.60,0.50,0.55,0.45,0.45,0.30,0.30,0.45,0.45,0.45,0.60,0.50,0.65,0.50,0.50,0.45,0.45,0.40,0.40,0.40,0.450,0,0,1,1,1
2009-07-15,251.55,251.55,243.67,0.45,0.30,0.30,0.30,0.30,0.30,0.40,0.50,0.45,0.35,0.40,0.30,0.30,0.15,0.15,0.30,0.30,0.30,0.40,0.35,0.45,0.35,0.35,0.30,0.30,0.25,0.25,0.20,0.30,0.350,0,0,1,1,1
2009-07-16,252.45,253.42,251.32,0.30,0.25,0.30,0.25,0.25,0.35,0.45,0.45,0.35,0.35,0.25,0.30,0.15,0.15,0.30,0.25,0.30,0.40,0.35,0.45,0.35,0.35,0.30,0.30,0.25,0.25,0.20,0.25,0.35,0.500,0,0,1,1,1
2009-07-17,257.56,257.91,252.44,0.20,0.20,0.15,0.15,0.25,0.35,0.35,0.25,0.25,0.15,0.20,0.05,0.05,0.20,0.15,0.20,0.30,0.25,0.35,0.25,0.25,0.20,0.20,0.15,0.15,0.10,0.20,0.25,0.40,0.400,0,0,1,1,1
2009-07-19,257.56,257.91,252.44,0.20,0.15,0.15,0.25,0.35,0.35,0.25,0.25,0.15,0.20,0.05,0.05,0.20,0.15,0.20,0.30,0.25,0.35,0.25,0.25,0.20,0.20,0.15,0.15,0.10,0.20,0.25,0.40,0.40,0.500,0,0,1,1,1
2009-07-20,258.39,260.07,257.12,0.15,0.15,0.25,0.35,0.30,0.25,0.25,0.15,0.15,0.05,0.00,0.20,0.15,0.20,0.30,0.25,0.35,0.25,0.20,0.15,0.20,0.15,0.15,0.10,0.15,0.20,0.35,0.40,0.50,0.500,0,0,1,1,1
2009-07-21,260.99,261.48,258.29,0.10,0.20,0.30,0.25,0.20,0.20,0.10,0.15,0.00,0.00,0.15,0.10,0.15,0.25,0.20,0.30,0.20,0.15,0.15,0.15,0.10,0.10,0.05,0.10,0.15,0.30,0.35,0.45,0.45,0.450,0,0,1,1,1
2009-07-22,261.36,261.48,258.01,0.20,0.30,0.25,0.15,0.20,0.10,0.10,0.00,0,0.15,0.10,0.15,0.25,0.20,0.30,0.20,0.15,0.10,0.15,0.10,0.05,0.05,0.10,0.15,0.30,0.35,0.45,0.45,0.45,0.500,0,0,1,1,1
2009-07-23,266.74,267.21,260.31,0.20,0.15,0.10,0.10,0.00,0.05,0,0,0.05,0.00,0.05,0.15,0.10,0.20,0.10,0.05,0.05,0.05,0.00,0.00,0,0.00,0.05,0.20,0.25,0.35,0.35,0.35,0.40,0.400,0,0,1,1,1
2009-07-24,266.4,267.36,263.89,0.15,0.10,0.10,0.00,0.05,0,0,0.05,0.00,0.05,0.15,0.10,0.20,0.10,0.10,0.05,0.05,0.00,0.00,0,0.00,0.05,0.20,0.25,0.35,0.35,0.35,0.40,0.40,0.500,0,0,1,1,1
2009-07-25,266.4,267.36,263.89,0.10,0.10,0.00,0.05,0,0,0.05,0.00,0.05,0.15,0.10,0.20,0.10,0.10,0.05,0.05,0.00,0.00,0,0.00,0.05,0.20,0.25,0.35,0.35,0.35,0.40,0.40,0.50,0.500,0,0,1,1,1
